
0,48.5,-302.0,-70.5,0.4158935546875,-0.627197265625,-0.7152099609375,-37.16679600647872,-23.61511926946667,1,50.5,-296.0,-82.5,0.415283203125,-0.6278076171875,-0.7200927734375,-37.06249834116878,-23.4944236230208,2,48.0,-295.5,-68.5,0.4210205078125,-0.628662109375,-0.7178955078125,-37.06698325891334,-23.80790772586966,3,33.0,-292.5,-83.0,0.429931640625,-0.619873046875,-0.7286376953125,-36.22685439140682,-24.197314052953182
0,46.0,-301.5,-91.5,0.4150390625,-0.6121826171875,-0.71826171875,-36.42631296110126,-23.73733142107481,1,45.5,-298.5,-76.0,0.4195556640625,-0.6297607421875,-0.724365234375,-36.95490632042196,-23.61037895659257,2,48.5,-294.0,-64.5,0.4259033203125,-0.6287841796875,-0.7244873046875,-36.80288611056268,-23.94057568559672,3,47.5,-293.0,-83.5,0.427001953125,-0.633544921875,-0.716796875,-37.20920354928535,-24.051003039864696
0,41.0,-296.5,-103.0,0.419677734375,-0.62255859375,-0.7139892578125,-36.932296860395624,-23.896346413294545,1,48.0,-309.0,-74.5,0.4169921875,-0.624755859375,-0.7269287109375,-36.70529038069495,-23.51065487843522,2,45.0,-302.5,-87.5,0.4171142578125,-0.6285400390625,-0.7130126953125,-37.268207599893245,-23.693735573809597,3,36.5,-299.5,-91.0,0.4229736328125,-0.6239013671875,-0.7196044921875,-36.77616902687675,-23.946390648306895
0,36.5,-296.0,-73.0,0.4146728515625,-0.6365966796875,-0.72119140625,-37.42435056383594,-23.31842136374381,1,44.5,-314.5,-79.0,0.4136962890625,-0.6285400390625,-0.7127685546875,-37.33070776964105,-23.525729713922686,2,51.5,-296.5,-90.0,0.427001953125,-0.6337890625,-0.72216796875,-37.06787311952016,-23.95863905989458,3,34.0,-291.5,-94.0,0.422119140625,-0.6282958984375,-0.724609375,-36.84118511925688,-23.755782286513487
0,54.333333333333336,-298.0,-78.66666666666667,0.4165852864583333,-0.6276041666666666,-0.722900390625,-36.950957846777094,-23.51648844280687,1,42.5,-304.0,-58.5,0.42041015625,-0.6268310546875,-0.71923828125,-36.958092315601036,-23.780851971706028,2,48.0,-305.0,-65.0,0.4190673828125,-0.6339111328125,-0.7181396484375,-37.32053792030865,-23.62933469105517,3,47.0,-289.5,-77.5,0.427001953125,-0.6204833984375,-0.7183837890625,-36.5912645956285,-24.21990578256304
0,41.0,-306.5,-72.0,0.4197998046875,-0.618408203125,-0.7109375,-36.83248462250102,-24.012830519908995,1,37.0,-310.5,-71.0,0.4171142578125,-0.62451171875,-0.724853515625,-36.750525496288624,-23.55526901754299,2,57.0,-315.5,-63.0,0.4158935546875,-0.630126953125,-0.7215576171875,-37.11135257634944,-23.46762188457471,3,41.0,-310.6666666666667,-74.0,0.4147135416666667,-0.6258138020833334,-0.72216796875,-36.923263418879614,-23.460049290559436
0,49.0,-279.0,-80.0,0.417236328125,-0.630859375,-0.7265625,-36.978191309728714,-23.44233902888778,1,58.5,-314.0,-80.0,0.4178466796875,-0.635009765625,-0.7110595703125,-37.59403767352195,-23.66864032766829,2,54.0,-317.0,-82.5,0.42333984375,-0.63037109375,-0.72314453125,-36.95356155384553,-23.811284361836346,3,66.0,-284.0,-72.0,0.437255859375,-0.623046875,-0.724853515625,-36.35325081994589,-24.582422106230897
0,48.0,-302.3333333333333,-73.66666666666667,0.4249674479166667,-0.630126953125,-0.7220052083333334,-36.94624481453101,-23.913213710066753,1,48.0,-297.0,-65.5,0.417236328125,-0.6312255859375,-0.723876953125,-37.07077180441925,-23.48109710704929,2,44.0,-297.0,-82.0,0.429931640625,-0.619873046875,-0.7091064453125,-36.774849493272214,-24.538111279643616,3,46.666666666666664,-301.0,-72.33333333333333,0.4159342447916667,-0.6244303385416666,-0.7220865885416666,-36.84377766447036,-23.543763666529475
0,48.5,-310.0,-75.0,0.4227294921875,-0.6201171875,-0.7220458984375,-36.544018735340174,-23.94732734666318,1,52.0,-310.5,-86.5,0.4169921875,-0.630615234375,-0.7205810546875,-37.144454479842906,-23.53256111577968,2,54.5,-294.5,-68.5,0.418212890625,-0.634033203125,-0.71533203125,-37.4205355157698,-23.633239228791226,3,62.0,-313.5,-76.5,0.4178466796875,-0.6290283203125,-0.7252197265625,-36.92649816863584,-23.521133867111878
0,41.5,-302.5,-68.5,0.41796875,-0.622314453125,-0.7213134765625,-36.73850377020925,-23.689097214737686,1,47.0,-298.3333333333333,-82.66666666666667,0.4200032552083333,-0.6215006510416666,-0.723388671875,-36.611531331758194,-23.767550510792237,2,49.5,-306.5,-81.0,0.41748046875,-0.629150390625,-0.719482421875,-37.101411304927524,-23.595586300244285,3,40.5,-296.0,-75.5,0.413818359375,-0.6319580078125,-0.7122802734375,-37.49585135794402,-23.486594428021306
0,57.0,-291.0,-91.0,0.422607421875,-0.6229248046875,-0.7294921875,-36.45993015844428,-23.775896332452778,1,45.5,-307.5,-79.5,0.4176025390625,-0.6190185546875,-0.7239990234375,-36.522584570958045,-23.672679605034674,2,48.666666666666664,-298.0,-93.33333333333333,0.41943359375,-0.6215006510416666,-0.719482421875,-36.7318266008105,-23.80567279696719,3,53.5,-306.5,-77.0,0.4127197265625,-0.62255859375,-0.722412109375,-36.805087931099166,-23.40059129412761
0,47.5,-298.0,-73.5,0.412353515625,-0.6295166015625,-0.7213134765625,-37.14971090668076,-23.302040547873283,1,51.5,-296.5,-62.5,0.4178466796875,-0.6358642578125,-0.7220458984375,-37.315131327182314,-23.474969605218387,2,30.5,-295.0,-73.0,0.4202880859375,-0.627197265625,-0.724609375,-36.82387368173441,-23.680018032750816,3,40.333333333333336,-299.0,-80.0,0.4163411458333333,-0.6293131510416666,-0.7244466145833334,-36.98407118630906,-23.454454873923357
0,52.333333333333336,-295.0,-76.33333333333333,0.4171549479166667,-0.6279296875,-0.71728515625,-37.11654947029768,-23.63396522203391,1,52.5,-306.5,-87.5,0.422119140625,-0.63037109375,-0.7110595703125,-37.31868251221411,-23.95144506431534,2,48.5,-295.0,-72.5,0.41748046875,-0.6329345703125,-0.7274169921875,-37.04106164807401,-23.410600631006027,3,47.5,-292.5,-75.0,0.41943359375,-0.629638671875,-0.719970703125,-37.0765914994534,-23.679130152215954
0,46.5,-307.0,-81.5,0.4176025390625,-0.6287841796875,-0.724365234375,-36.94408707206918,-23.526521946883804,1,46.0,-311.5,-63.5,0.428466796875,-0.62646484375,-0.7161865234375,-36.89109101476762,-24.245330908174218,2,49.0,-292.5,-78.5,0.4168701171875,-0.6309814453125,-0.7135009765625,-37.36471480350865,-23.637475615954187,3,53.0,-301.5,-83.0,0.4107666015625,-0.6221923828125,-0.7177734375,-36.95310628549688,-23.383995096054402
0,68.0,-295.0,-73.5,0.41796875,-0.6243896484375,-0.72021484375,-36.86340224427563,-23.677480982350446,1,58.0,-306.3333333333333,-62.333333333333336,0.4254557291666667,-0.6280110677083334,-0.72607421875,-36.73092470670418,-23.90260363306867,2,54.333333333333336,-289.0,-80.0,0.4244791666666667,-0.6268717447916666,-0.7237141927083334,-36.76481026779704,-23.90966542547065,3,46.0,-290.0,-80.5,0.4248046875,-0.6207275390625,-0.7257080078125,-36.433080203588446,-23.98061541001688
0,55.0,-305.0,-77.5,0.4193115234375,-0.627685546875,-0.723876953125,-36.881931431736,-23.636034530019504,1,57.5,-289.5,-89.0,0.422119140625,-0.62646484375,-0.7166748046875,-36.986066206923255,-23.916234024642876,2,57.5,-292.5,-75.5,0.4166259765625,-0.632080078125,-0.7203369140625,-37.22147768945421,-23.498679947248284,3,56.0,-299.5,-75.0,0.427001953125,-0.6209716796875,-0.7144775390625,-36.720800007950345,-24.282878852832695
0,50.0,-304.0,-87.5,0.418212890625,-0.629150390625,-0.72119140625,-37.040719862592304,-23.60428139273324,1,49.5,-306.5,-93.5,0.4117431640625,-0.6280517578125,-0.715087890625,-37.276093177485315,-23.394030183091452,2,45.0,-303.0,-88.5,0.41943359375,-0.6329345703125,-0.723388671875,-37.122843448309524,-23.575347382359176,3,40.5,-305.0,-83.0,0.418212890625,-0.6285400390625,-0.7227783203125,-36.96984902566369,-23.585725402411455
0,40.5,-293.5,-93.0,0.4295654296875,-0.6307373046875,-0.7178955078125,-37.01833045476452,-24.20215496369692,1,36.0,-288.0,-75.0,0.419189453125,-0.6279296875,-0.720703125,-36.984955464531346,-23.679240091212016,2,39.0,-306.0,-75.0,0.419921875,-0.62744140625,-0.72705078125,-36.770950200967825,-23.617643356839537,3,63.5,-300.0,-87.5,0.419189453125,-0.6343994140625,-0.721435546875,-37.245861650142864,-23.57382808561033
0,53.5,-316.0,-79.0,0.4215087890625,-0.62060546875,-0.729736328125,-36.36661114634081,-23.750468228878237,1,47.333333333333336,-298.6666666666667,-59.666666666666664,0.4228515625,-0.6306966145833334,-0.7237955729166666,-36.95676053532644,-23.770514270102396,2,38.5,-289.5,-83.0,0.41650390625,-0.635009765625,-0.7266845703125,-37.1664753093706,-23.346063524617204,3,49.0,-292.6666666666667,-88.66666666666667,0.4235026041666667,-0.6317545572916666,-0.7162272135416666,-37.205613648397325,-23.912889229538944
0,44.0,-297.5,-78.0,0.4227294921875,-0.630126953125,-0.7335205078125,-36.65982628355832,-23.61227747472537,1,51.5,-289.5,-82.0,0.414306640625,-0.6295166015625,-0.72021484375,-37.15153516926405,-23.4164497087091,2,53.5,-314.0,-75.5,0.4227294921875,-0.6268310546875,-0.720703125,-36.87788121042969,-23.87266933129915,3,56.0,-295.5,-79.5,0.4173583984375,-0.629638671875,-0.7197265625,-37.117765333496045,-23.578348529122152
0,50.0,-312.5,-71.0,0.419189453125,-0.6302490234375,-0.7205810546875,-37.08918680101748,-23.647801479625162,1,54.0,-312.0,-70.0,0.424072265625,-0.6265869140625,-0.7230224609375,-36.77949473204174,-23.905914016059402,2,45.0,-304.5,-75.5,0.4171142578125,-0.620361328125,-0.7186279296875,-36.74837647962967,-23.71579943466789,3,59.0,-311.0,-70.5,0.4212646484375,-0.629150390625,-0.7191162109375,-37.04912066508359,-23.792213091295277
0,35.5,-294.5,-90.0,0.4134521484375,-0.630859375,-0.7274169921875,-37.01551306544203,-23.23860115781803,1,43.0,-313.0,-50.0,0.4189453125,-0.6298828125,-0.720458984375,-37.08303295985672,-23.643381284707765,2,39.5,-298.5,-83.5,0.416259765625,-0.6298828125,-0.72412109375,-37.02114223615186,-23.44804298543844,3,39.5,-297.5,-56.5,0.4149169921875,-0.62841796875,-0.722412109375,-37.02811560413272,-23.429004922952082
0,34.5,-304.5,-91.5,0.425048828125,-0.62255859375,-0.72900390625,-36.418799017093676,-23.909650543564023,1,45.0,-301.3333333333333,-74.0,0.4249674479166667,-0.6287434895833334,-0.7216796875,-36.89523096218543,-23.94301045818877,2,56.5,-300.0,-79.0,0.4185791015625,-0.62646484375,-0.7259521484375,-36.781230778957436,-23.582610024124115,3,39.666666666666664,-309.3333333333333,-86.0,0.422119140625,-0.6287434895833334,-0.7216796875,-36.943936172519024,-23.796378025941905
0,50.0,-315.0,-85.5,0.4207763671875,-0.62646484375,-0.7147216796875,-37.06523635719571,-23.881903641780696,1,38.0,-303.0,-83.0,0.4189453125,-0.6251220703125,-0.72216796875,-36.8238979494259,-23.68332051959206,2,44.5,-304.5,-62.5,0.4190673828125,-0.6256103515625,-0.7269287109375,-36.70807394833082,-23.60303840403307,3,49.0,-312.0,-87.0,0.4312744140625,-0.636474609375,-0.7081298828125,-37.510793983733286,-24.36744856218533
0,42.5,-303.0,-70.0,0.425537109375,-0.6187744140625,-0.7249755859375,-36.35750805468281,-24.05686179709754,1,47.0,-296.0,-69.0,0.412841796875,-0.6319580078125,-0.715087890625,-37.427891283159425,-23.394144206219522,2,53.5,-300.0,-76.0,0.4169921875,-0.6278076171875,-0.71630859375,-37.14374846052759,-23.64396514951924,3,53.5,-303.5,-68.5,0.4168701171875,-0.633056640625,-0.7149658203125,-37.411500071150854,-23.583154503076017
0,41.5,-300.0,-72.0,0.419189453125,-0.621826171875,-0.721923828125,-36.68010183157472,-23.746366225558226,1,56.0,-301.5,-78.0,0.4189453125,-0.62744140625,-0.726318359375,-36.80898348830071,-23.579516293901953,2,48.333333333333336,-310.0,-87.66666666666667,0.4191080729166667,-0.6292317708333334,-0.7227376302083334,-36.985740983675804,-23.6224226704976,3,46.0,-293.5,-82.0,0.421630859375,-0.627685546875,-0.7216796875,-36.90591367833528,-23.78907500744785
0,58.666666666666664,-288.6666666666667,-78.33333333333333,0.4161783854166667,-0.6331380208333334,-0.71728515625,-37.36242915259687,-23.507669571682698,1,55.0,-306.0,-82.5,0.4202880859375,-0.6287841796875,-0.722412109375,-36.95583715971527,-23.693973001606143,2,46.5,-290.0,-86.5,0.4180908203125,-0.625732421875,-0.7215576171875,-36.88211932488737,-23.641668380409623,3,44.0,-296.0,-65.0,0.418701171875,-0.62841796875,-0.718505859375,-37.07771263589623,-23.684156490575802
0,46.0,-314.0,-90.0,0.419189453125,-0.6287841796875,-0.7200927734375,-37.03992700185735,-23.67678768790085,1,35.5,-283.5,-73.0,0.4195556640625,-0.6314697265625,-0.7181396484375,-37.20707660544342,-23.68871612254588,2,36.5,-299.0,-78.5,0.4183349609375,-0.62744140625,-0.7210693359375,-36.96823288332085,-23.638802823546627,3,36.0,-296.5,-86.5,0.4200439453125,-0.6234130859375,-0.7122802734375,-37.00885399098331,-23.93233103667308
0,52.0,-304.5,-86.0,0.4166259765625,-0.6190185546875,-0.7178955078125,-36.71677569521191,-23.724383547421233,1,50.5,-304.5,-65.5,0.4251708984375,-0.6192626953125,-0.72900390625,-36.269085905622234,-23.966048050339037,2,49.5,-300.0,-92.0,0.42041015625,-0.61962890625,-0.71875,-36.65367661748958,-23.892956136503877,3,56.0,-302.0,-55.5,0.4149169921875,-0.62744140625,-0.7161865234375,-37.162791131529055,-23.54640071974945
0,78.0,-286.0,-66.0,0.41748046875,-0.630615234375,-0.719970703125,-37.151904967167404,-23.56658074276737,1,57.0,-289.5,-79.5,0.4249267578125,-0.6365966796875,-0.7142333984375,-37.454153054505234,-23.944171158735532,2,66.0,-310.0,-48.0,0.43212890625,-0.624267578125,-0.72119140625,-36.59451421195519,-24.37229637358977,3,38.0,-286.5,-93.0,0.421630859375,-0.629638671875,-0.723388671875,-36.943968569493606,-23.732327229693542
