
0,39.0,-306.0,-76.5,0.41943359375,-0.62646484375,-0.7308349609375,-36.628923332604444,-23.544652495920868,1,44.0,-300.5,-92.0,0.42041015625,-0.6278076171875,-0.72412109375,-36.86218655437881,-23.685372165771433,2,60.0,-307.0,-75.0,0.4188232421875,-0.6317138671875,-0.715576171875,-37.305187365543645,-23.690994365182533,3,53.333333333333336,-300.0,-80.66666666666667,0.4156087239583333,-0.622314453125,-0.720703125,-36.79830216955809,-23.578585457990613
0,64.5,-310.0,-68.5,0.4207763671875,-0.632568359375,-0.7232666015625,-37.08702905014709,-23.648486397367705,1,43.5,-292.5,-95.5,0.43017578125,-0.626708984375,-0.722900390625,-36.689106033534244,-24.208784347865556,2,42.0,-312.0,-81.5,0.4119873046875,-0.6285400390625,-0.72509765625,-37.00380954682143,-23.235256411693676,3,45.5,-306.0,-87.5,0.4185791015625,-0.6302490234375,-0.7144775390625,-37.27554058975166,-23.718349938663774
0,58.0,-299.0,-67.0,0.416748046875,-0.6292724609375,-0.729736328125,-36.82611727026078,-23.388073820459603,1,54.0,-314.0,-71.5,0.4183349609375,-0.6279296875,-0.7193603515625,-37.03783911284637,-23.658545911738067,2,61.0,-312.0,-66.5,0.4239501953125,-0.62939453125,-0.7138671875,-37.16720716768626,-24.008333571652155,3,34.5,-305.5,-72.5,0.42041015625,-0.632080078125,-0.7239990234375,-37.05076991615944,-23.62581285183117
0,39.0,-305.5,-86.5,0.413330078125,-0.6290283203125,-0.711669921875,-37.39407698396984,-23.515209746503093,1,45.0,-308.0,-94.0,0.42138671875,-0.629150390625,-0.727294921875,-36.81455778694713,-23.662428062027438,2,69.0,-301.5,-80.0,0.4195556640625,-0.632080078125,-0.720458984375,-37.16902934039971,-23.640766161007264,3,41.0,-299.0,-75.5,0.418212890625,-0.6331787109375,-0.714599609375,-37.40500473415516,-23.654204549286007
0,47.0,-306.0,-68.0,0.4237060546875,-0.62939453125,-0.72998046875,-36.71165350501178,-23.730070872377258,1,43.0,-291.0,-75.5,0.4200439453125,-0.627685546875,-0.7279052734375,-36.75525854140693,-23.606070516140534,2,47.5,-303.0,-64.5,0.418701171875,-0.6357421875,-0.7161865234375,-37.46376816703574,-23.61538304767307,3,48.0,-297.0,-62.333333333333336,0.41943359375,-0.6251627604166666,-0.7195638020833334,-36.89241760538295,-23.75123407434827
0,54.666666666666664,-314.3333333333333,-78.0,0.4180501302083333,-0.62109375,-0.7206217447916666,-36.70556651949324,-23.721706992897186,1,54.666666666666664,-305.0,-73.33333333333333,0.4229329427083333,-0.6273600260416666,-0.724609375,-36.78617578473305,-23.807916793462738,2,31.0,-283.5,-76.5,0.419677734375,-0.626953125,-0.72119140625,-36.92045883820656,-23.709260244399914,3,41.5,-304.0,-84.5,0.419677734375,-0.6220703125,-0.7275390625,-36.52497987135678,-23.67448154320703
0,54.0,-289.0,-70.5,0.4205322265625,-0.628662109375,-0.7261962890625,-36.83842078309449,-23.644723205418458,1,56.5,-300.0,-70.5,0.4210205078125,-0.6275634765625,-0.7203369140625,-36.94874455332301,-23.782739133125098,2,45.0,-302.3333333333333,-83.0,0.4168294270833333,-0.6240234375,-0.721435546875,-36.83158608540415,-23.60466356500272,3,51.5,-297.0,-73.0,0.4244384765625,-0.62548828125,-0.720703125,-36.78112127858532,-23.9707982809498
0,48.5,-309.0,-58.0,0.415283203125,-0.6251220703125,-0.724853515625,-36.80766454696186,-23.454674296574915,1,61.0,-296.5,-85.0,0.421630859375,-0.62646484375,-0.7164306640625,-37.00237062394761,-23.89464299095426,2,53.5,-301.5,-75.5,0.4185791015625,-0.6312255859375,-0.71484375,-37.306391009147056,-23.700389621786933,3,55.5,-317.0,-44.0,0.41943359375,-0.62744140625,-0.721435546875,-36.938647933831064,-23.686344913603264
0,42.5,-301.0,-72.5,0.4207763671875,-0.62890625,-0.722412109375,-36.954077460282065,-23.71688183790505,1,52.0,-299.3333333333333,-73.66666666666667,0.4287109375,-0.6284993489583334,-0.722900390625,-36.789140444385175,-24.109927884406137,2,44.5,-300.0,-81.0,0.4202880859375,-0.627685546875,-0.7216796875,-36.92766148011763,-23.72156517255558,3,56.5,-308.0,-72.0,0.4212646484375,-0.6282958984375,-0.719970703125,-36.986917439049606,-23.790675657859524
0,65.0,-308.0,-73.0,0.419921875,-0.6298828125,-0.733642578125,-36.69131696427067,-23.47417965607489,1,38.0,-285.0,-51.0,0.406982421875,-0.62890625,-0.7275390625,-37.03141873925394,-22.937967352183048,2,56.0,-299.0,-79.0,0.420166015625,-0.628173828125,-0.729736328125,-36.7230128823142,-23.57494744847622,3,73.0,-303.0,-78.0,0.422119140625,-0.626953125,-0.727294921875,-36.7066761185684,-23.73054716094982
0,57.0,-304.0,-76.0,0.41455078125,-0.621337890625,-0.728759765625,-36.54157156016013,-23.406324079167923
0,60.0,-305.0,-72.0,0.423095703125,-0.62890625,-0.720458984375,-36.9696740017824,-23.865166894443025,1,48.0,-303.5,-89.5,0.4281005859375,-0.6259765625,-0.71533203125,-36.902162464667626,-24.24358685170337,2,26.0,-302.5,-68.0,0.422119140625,-0.6341552734375,-0.72265625,-37.15178406299456,-23.704002449213192,3,43.5,-306.0,-81.0,0.4163818359375,-0.6231689453125,-0.7301025390625,-36.55444764769654,-23.450386634728993
0,61.0,-312.5,-82.5,0.412841796875,-0.633056640625,-0.7222900390625,-37.269373716488204,-23.259838516858306,1,46.5,-316.5,-85.0,0.4154052734375,-0.625732421875,-0.722900390625,-36.88938089100729,-23.483393214565695,2,42.5,-298.0,-64.0,0.4129638671875,-0.629638671875,-0.7054443359375,-37.6058986344336,-23.592365844329052,3,51.0,-304.0,-91.0,0.4285888671875,-0.630126953125,-0.7198486328125,-36.94825344739339,-24.131203747633045
0,56.0,-292.5,-68.5,0.42919921875,-0.6278076171875,-0.71044921875,-37.103946338417586,-24.35558585407064,1,45.0,-305.5,-78.5,0.4271240234375,-0.627685546875,-0.7113037109375,-37.10832778557696,-24.23680101348365,2,51.5,-299.5,-73.0,0.4189453125,-0.6339111328125,-0.7220458984375,-37.212706684510906,-23.558068295181982,3,48.0,-305.0,-83.5,0.4173583984375,-0.6285400390625,-0.719482421875,-37.07694854666043,-23.598678649172616
0,44.5,-299.5,-73.5,0.419189453125,-0.6304931640625,-0.727783203125,-36.89607969715287,-23.525652395314072,1,44.5,-311.0,-87.5,0.4222412109375,-0.6273193359375,-0.7208251953125,-36.90403714678962,-23.839269449152408,2,42.333333333333336,-295.6666666666667,-77.0,0.4141438802083333,-0.6249186197916666,-0.7203776041666666,-36.94167889207512,-23.472638888028655,3,41.333333333333336,-307.6666666666667,-74.66666666666667,0.4231770833333333,-0.6279296875,-0.7164713541666666,-37.0386336526119,-23.950590702159843
0,39.666666666666664,-306.6666666666667,-88.0,0.4263509114583333,-0.628173828125,-0.7137044270833334,-37.075188204441524,-24.151882916985382,1,35.0,-307.0,-91.5,0.40869140625,-0.6260986328125,-0.721923828125,-37.04353045755765,-23.15563280398613,2,48.0,-300.5,-75.5,0.412841796875,-0.6328125,-0.7164306640625,-37.43044396151652,-23.356417952371217,3,39.5,-297.0,-83.5,0.4298095703125,-0.629150390625,-0.710205078125,-37.15658990034726,-24.37090561338789
0,45.5,-301.5,-70.5,0.417724609375,-0.6295166015625,-0.7174072265625,-37.1732991703452,-23.63749244550737,1,53.0,-302.0,-73.0,0.420654296875,-0.62744140625,-0.721435546875,-36.918440045617636,-23.747547396856504,2,52.0,-306.5,-70.0,0.4271240234375,-0.6265869140625,-0.7249755859375,-36.67128118913655,-24.021611050003877,3,52.0,-303.5,-93.0,0.4185791015625,-0.627197265625,-0.71484375,-37.131436426334744,-23.756723911941627
0,48.0,-312.5,-98.5,0.416748046875,-0.619140625,-0.72119140625,-36.62308798019672,-23.674855857392842,1,58.0,-303.0,-69.5,0.41943359375,-0.6270751953125,-0.7188720703125,-36.99586048594607,-23.734580713379035,2,46.0,-305.5,-76.0,0.4200439453125,-0.628662109375,-0.7235107421875,-36.92388205973846,-23.665004440807927,3,50.0,-291.5,-78.0,0.41943359375,-0.6263427734375,-0.72509765625,-36.787423342911055,-23.640749024391983
0,47.0,-310.0,-88.5,0.4168701171875,-0.6275634765625,-0.7247314453125,-36.89171063534118,-23.502935977836877,1,40.0,-306.0,-76.0,0.418212890625,-0.629150390625,-0.7135009765625,-37.261662685984604,-23.733535873444772,2,51.0,-307.0,-83.5,0.4134521484375,-0.6214599609375,-0.725830078125,-36.64446394972035,-23.395554560526396,3,38.5,-297.5,-70.0,0.4195556640625,-0.6248779296875,-0.720703125,-36.84458294926387,-23.741754619528187
0,36.5,-291.5,-90.0,0.4241943359375,-0.6282958984375,-0.7200927734375,-36.93468138519573,-23.935652598442168,1,63.5,-313.5,-94.5,0.41748046875,-0.6217041015625,-0.7215576171875,-36.711953407905696,-23.668002275172174,2,63.5,-299.5,-60.0,0.427490234375,-0.620849609375,-0.7210693359375,-36.52267202866339,-24.19408363216057,3,43.0,-304.5,-75.5,0.42626953125,-0.6275634765625,-0.720947265625,-36.84358805809342,-24.03286795605811
0,36.5,-296.5,-68.5,0.417236328125,-0.6240234375,-0.723876953125,-36.753556127758934,-23.5845504240273,1,37.0,-306.5,-68.0,0.41943359375,-0.6275634765625,-0.717529296875,-37.05774059011864,-23.750121396711073,2,68.5,-298.0,-79.5,0.4163818359375,-0.62890625,-0.7152099609375,-37.23364115182375,-23.61414473446681,3,46.5,-292.5,-70.5,0.4171142578125,-0.627685546875,-0.7257080078125,-36.86538588472912,-23.49530251234136
0,41.0,-315.5,-76.0,0.42236328125,-0.62939453125,-0.7161865234375,-37.128251344050085,-23.89196019905873,1,35.5,-300.5,-75.0,0.4173583984375,-0.6256103515625,-0.7216796875,-36.88538643663014,-23.604405396321923,2,55.666666666666664,-308.0,-69.66666666666667,0.4210611979166667,-0.6255696614583334,-0.724853515625,-36.72916085709147,-23.739788496261053,3,51.666666666666664,-314.6666666666667,-68.33333333333333,0.4190266927083333,-0.630859375,-0.7176920572916666,-37.20072842028885,-23.677472959772956
0,38.5,-294.5,-80.0,0.4266357421875,-0.6226806640625,-0.716796875,-36.735381920612184,-24.199621790166873,1,49.5,-302.5,-76.0,0.4189453125,-0.6259765625,-0.718505859375,-36.96610892939627,-23.73205637871956,2,36.5,-300.0,-60.5,0.41650390625,-0.630126953125,-0.7196044921875,-37.15709031442657,-23.530748713204346,3,39.5,-311.0,-77.5,0.415771484375,-0.630859375,-0.723388671875,-37.09214065983112,-23.41892856188837
0,54.0,-319.5,-66.5,0.413818359375,-0.6204833984375,-0.7247314453125,-36.6286358632789,-23.44972310786129,1,35.5,-302.0,-88.0,0.427001953125,-0.61181640625,-0.71923828125,-36.18571451447029,-24.33038495337501,2,48.0,-293.0,-84.0,0.41552734375,-0.6278076171875,-0.7259521484375,-36.88977235095466,-23.41009091712145,3,61.5,-306.5,-70.5,0.417724609375,-0.618896484375,-0.726806640625,-36.43591368615519,-23.632977271182572
0,47.0,-298.5,-94.0,0.4271240234375,-0.6182861328125,-0.7174072265625,-36.51912098988949,-24.276055379490938,1,51.5,-292.0,-70.0,0.4178466796875,-0.6278076171875,-0.7218017578125,-36.97048586353645,-23.595223614449456,2,54.0,-304.0,-98.0,0.41650390625,-0.6322021484375,-0.7200927734375,-37.23384661160349,-23.492768006148047,3,48.0,-296.0,-89.5,0.4141845703125,-0.627197265625,-0.7149658203125,-37.2028057088086,-23.53207984405136
0,48.0,-302.5,-78.5,0.420654296875,-0.6214599609375,-0.7177734375,-36.756310283186345,-23.897908139575353,1,43.666666666666664,-294.6666666666667,-86.33333333333333,0.4166666666666667,-0.6317545572916666,-0.724365234375,-37.08872315439363,-23.43709838736054,2,47.0,-293.0,-77.5,0.428955078125,-0.6246337890625,-0.714599609375,-36.8499387399042,-24.319835983982994,3,57.5,-298.5,-75.0,0.4228515625,-0.620361328125,-0.727294921875,-36.402842313482665,-23.86360713558119
0,56.0,-282.0,-71.0,0.424560546875,-0.63134765625,-0.732421875,-36.714278005912476,-23.704370068928792,1,44.5,-308.0,-81.5,0.415771484375,-0.6326904296875,-0.7181396484375,-37.3226031539856,-23.481001202119053,2,55.5,-296.5,-73.5,0.4208984375,-0.619140625,-0.728271484375,-36.35394028743792,-23.763934162395785,3,54.0,-298.0,-68.0,0.431396484375,-0.628173828125,-0.72607421875,-36.64134001400931,-24.1956213964889
0,55.0,-303.3333333333333,-74.33333333333333,0.4169921875,-0.6272786458333334,-0.7196451822916666,-37.02711575903537,-23.59380825512714,1,47.0,-307.5,-79.5,0.4188232421875,-0.6300048828125,-0.7125244140625,-37.31654592630495,-23.766566882349384,2,46.0,-301.0,-69.5,0.4232177734375,-0.624755859375,-0.711669921875,-37.0321441634202,-24.080088643179394,3,47.0,-298.6666666666667,-78.0,0.413818359375,-0.6334635416666666,-0.71533203125,-37.47096878970697,-23.416119827409318
0,50.0,-303.0,-114.0,0.415283203125,-0.628173828125,-0.73193359375,-36.739826231539475,-23.294412556793606,1,46.0,-294.0,-85.5,0.4266357421875,-0.6279296875,-0.7177734375,-36.942924135963096,-24.099181256929207,2,52.0,-311.3333333333333,-75.33333333333333,0.416259765625,-0.6215006510416666,-0.7244466145833334,-36.6430147321571,-23.560628471369572,3,49.0,-301.5,-75.5,0.4256591796875,-0.619140625,-0.7191162109375,-36.53292533589418,-24.157316769042396
0,52.0,-307.3333333333333,-77.66666666666667,0.4173177083333333,-0.6267903645833334,-0.7283528645833334,-36.748157711898,-23.474337436685662,1,52.5,-312.5,-83.5,0.4173583984375,-0.6285400390625,-0.718505859375,-37.10501841036999,-23.614264351714603,2,54.0,-286.5,-79.0,0.41796875,-0.62646484375,-0.721923828125,-36.90655435377956,-23.618501646663432,3,50.0,-311.0,-49.0,0.4171142578125,-0.628662109375,-0.7237548828125,-36.96417007159319,-23.513552840054857
0,46.0,-301.0,-67.0,0.4208984375,-0.6182861328125,-0.7156982421875,-36.67265748127083,-23.989352088989037,1,34.5,-307.0,-85.0,0.41748046875,-0.6192626953125,-0.7255859375,-36.4924631822566,-23.63495921070453,2,67.0,-299.0,-67.0,0.420166015625,-0.6292724609375,-0.7227783203125,-36.96927282371948,-23.674957864067675,3,60.5,-299.5,-77.5,0.4334716796875,-0.6282958984375,-0.7208251953125,-36.75880796213734,-24.38578620200935
0,46.5,-308.5,-58.5,0.424560546875,-0.633056640625,-0.724365234375,-37.01379553905292,-23.811321181108536,1,53.5,-304.0,-82.0,0.41552734375,-0.63720703125,-0.7120361328125,-37.70115783679373,-23.50398998169279,2,56.0,-294.0,-86.5,0.4111328125,-0.626708984375,-0.7198486328125,-37.09020309195625,-23.30386100643902,3,35.0,-297.5,-71.5,0.4154052734375,-0.6246337890625,-0.719970703125,-36.9239861801125,-23.54846610616588
0,51.0,-301.0,-70.5,0.4200439453125,-0.6282958984375,-0.7227783203125,-36.92750759374833,-23.68258827762117,1,39.5,-304.0,-80.0,0.4207763671875,-0.6290283203125,-0.726806640625,-36.832442206073154,-23.642072583599884,2,41.0,-319.5,-67.5,0.415771484375,-0.635498046875,-0.722412109375,-37.32239274756999,-23.370752470593967,3,49.5,-304.5,-73.5,0.4169921875,-0.624267578125,-0.72314453125,-36.79132973630844,-23.581518846451253
0,33.5,-309.5,-79.0,0.4222412109375,-0.628662109375,-0.728271484375,-36.75151243768856,-23.696373940481653,1,39.5,-303.5,-79.0,0.42138671875,-0.6234130859375,-0.7274169921875,-36.55970222956607,-23.743004774703504,2,63.0,-301.0,-74.0,0.4158935546875,-0.62158203125,-0.7232666015625,-36.68642205466294,-23.561380162766177,3,48.5,-321.0,-56.5,0.4271240234375,-0.624755859375,-0.718505859375,-36.774082259578094,-24.15797626082625
0,47.0,-303.0,-82.0,0.41552734375,-0.626953125,-0.72509765625,-36.87705902130128,-23.43645540929709,1,48.5,-297.0,-78.0,0.4144287109375,-0.6278076171875,-0.7237548828125,-36.97089523764737,-23.390065862862066,2,32.0,-299.0,-86.0,0.419189453125,-0.6328125,-0.723388671875,-37.12174185060049,-23.564366389675783,3,46.5,-293.5,-85.0,0.4232177734375,-0.6298828125,-0.7166748046875,-37.118512464865304,-23.9199847601053
0,39.5,-303.0,-83.5,0.41552734375,-0.6300048828125,-0.725830078125,-36.988143188149586,-23.379220735069417,1,39.5,-313.0,-72.0,0.4227294921875,-0.62744140625,-0.720947265625,-36.89839697299148,-23.859852907232774,2,54.5,-316.5,-71.5,0.412353515625,-0.6329345703125,-0.7222900390625,-37.27285508820412,-23.235857880083003,3,48.5,-317.0,-89.0,0.4195556640625,-0.62890625,-0.7275390625,-36.82791375134788,-23.57000751373201
0,53.0,-303.5,-70.5,0.41748046875,-0.6185302734375,-0.71728515625,-36.69501501872982,-23.787145232431754,1,60.0,-312.5,-58.5,0.43505859375,-0.627197265625,-0.720703125,-36.687441171853514,-24.483185063605283,2,39.0,-317.5,-88.0,0.4195556640625,-0.6298828125,-0.72021484375,-37.07897435639127,-23.677703616137997,3,39.0,-298.5,-63.5,0.412841796875,-0.6290283203125,-0.7293701171875,-36.890523763270885,-23.20029286590176
0,53.0,-308.5,-81.0,0.42138671875,-0.62451171875,-0.72021484375,-36.811186779135866,-23.848670550746377,1,54.333333333333336,-295.3333333333333,-70.0,0.41796875,-0.628173828125,-0.7232259114583334,-36.945088418855505,-23.571904481109627,2,59.5,-300.0,-89.5,0.4205322265625,-0.6287841796875,-0.71337890625,-37.209378779535996,-23.858452921654226,3,45.5,-312.5,-62.0,0.4189453125,-0.629150390625,-0.7279052734375,-36.83729135296301,-23.530274407485898
0,62.0,-292.0,-73.0,0.41796875,-0.620361328125,-0.7294921875,-36.42245060389461,-23.57997443568407
